Date,High,Low,Open,Close,Volume,Adj Close
1999-12-31,7.091572284698486,7.018008708953857,7.0621466636657715,7.0621466636657715,322800.0,1.2251670360565186
2000-01-03,7.076859474182129,6.929731845855713,7.0032958984375,6.973870277404785,918000.0,1.2098524570465088
2000-01-04,7.047433853149414,6.767890930175781,6.9150190353393555,6.900306224822998,817300.0,1.197089672088623
2000-01-05,7.0621466636657715,6.767890930175781,6.9150190353393555,6.826742172241211,1259100.0,1.1843273639678955
2000-01-06,6.959157466888428,6.576624393463135,6.9150190353393555,6.723752498626709,1931100.0,1.1664607524871826
2000-01-07,6.929731845855713,6.591337203979492,6.782603740692139,6.870880603790283,2186900.0,1.191985011100769
2000-01-10,7.047433853149414,6.885593414306641,6.94444465637207,6.959157466888428,940500.0,1.2072994709014893
2000-01-11,7.150423526763916,6.959157466888428,7.0032958984375,7.018008708953857,649100.0,1.2175099849700928
2000-01-12,7.0621466636657715,6.826742172241211,6.94444465637207,7.032721042633057,983000.0,1.2200616598129272
2000-01-13,7.091572284698486,6.885593414306641,7.047433853149414,6.929731845855713,1178400.0,1.2021949291229248
2000-01-14,6.94444465637207,6.782603740692139,6.8120293617248535,6.797316551208496,1045000.0,1.179222822189331
2000-01-18,6.885593414306641,6.709039688110352,6.738465309143066,6.797316551208496,641900.0,1.179222822189331
2000-01-19,6.973870277404785,6.767890930175781,6.767890930175781,6.94444465637207,829600.0,1.2047470808029175
2000-01-20,7.018008708953857,6.8120293617248535,6.959157466888428,6.900306224822998,1094300.0,1.197089672088623
2000-01-21,7.091572284698486,6.870880603790283,7.091572284698486,6.929731845855713,1126600.0,1.2021949291229248
2000-01-24,6.929731845855713,6.856167793273926,6.9150190353393555,6.900306224822998,958300.0,1.197089672088623
2000-01-25,6.94444465637207,6.679614067077637,6.9150190353393555,6.767890930175781,1961300.0,1.1741180419921875
2000-01-26,6.8120293617248535,6.709039688110352,6.782603740692139,6.797316551208496,857700.0,1.179222822189331
2000-01-27,6.826742172241211,6.385357856750488,6.826742172241211,6.54719877243042,1428200.0,1.135831356048584
2000-01-28,6.576624393463135,6.120527267456055,6.561911582946777,6.282368183135986,1184800.0,1.0898874998092651
2000-01-31,6.282368183135986,6.03225040435791,6.282368183135986,6.105814456939697,1799000.0,1.0592586994171143
2000-02-01,6.223516941070557,5.885122299194336,6.164665699005127,6.1499528884887695,1944300.0,1.0669161081314087
2000-02-02,6.326506614685059,6.120527267456055,6.179378509521484,6.223516941070557,1392100.0,1.0796780586242676
