Date,High,Low,Open,Close,Volume,Adj Close
1999-12-31,7.072813510894775,6.734670639038086,6.819206714630127,7.072813510894775,101800.0,6.136610984802246
2000-01-03,7.044634819030762,6.424706935882568,7.016456127166748,6.593778133392334,200900.0,5.72098445892334
2000-01-04,6.452885627746582,6.311992645263672,6.3401713371276855,6.424706935882568,365300.0,5.57429313659668
2000-01-05,6.593778133392334,6.311992645263672,6.368350028991699,6.537421226501465,229300.0,5.672086715698242
2000-01-06,6.90374231338501,6.424706935882568,6.537421226501465,6.791028022766113,419400.0,5.892125606536865
2000-01-07,7.2700629234313965,6.791028022766113,6.791028022766113,7.2700629234313965,887800.0,6.307751655578613
2000-01-10,7.213706016540527,7.1291704177856445,7.213706016540527,7.213706016540527,281200.0,6.25885534286499
2000-01-11,7.241884708404541,7.1291704177856445,7.185527324676514,7.213706016540527,595500.0,6.25885534286499
2000-01-12,7.213706016540527,6.90374231338501,7.213706016540527,6.90374231338501,225100.0,5.989920139312744
2000-01-13,7.410955905914307,6.960099220275879,6.960099220275879,7.185527324676514,466000.0,6.234405517578125
2000-01-14,7.326420307159424,7.1291704177856445,7.213706016540527,7.326420307159424,637600.0,6.356650352478027
2000-01-18,7.636384010314941,7.185527324676514,7.29824161529541,7.608205795288086,1237400.0,6.601135730743408
2000-01-19,8.538097381591797,7.749098300933838,7.777276992797852,8.425383567810059,1698100.0,7.310149669647217
2000-01-20,8.48173999786377,8.312668800354004,8.453561782836914,8.312668800354004,1284200.0,7.212352752685547
2000-01-21,9.6934175491333,8.312668800354004,8.312668800354004,9.129846572875977,1281700.0,7.921363830566406
2000-01-24,9.411632537841797,9.07348918914795,9.129846572875977,9.242561340332031,1160400.0,8.019158363342285
2000-01-25,9.6934175491333,9.21438217163086,9.270739555358887,9.608881950378418,772300.0,8.336989402770996
2000-01-26,9.6934175491333,9.242561340332031,9.580703735351562,9.637060165405273,872300.0,8.361437797546387
2000-01-27,9.806131362915039,8.76352596282959,9.665239334106445,8.904417991638184,1611100.0,7.725775718688965
2000-01-28,9.017132759094238,8.509919166564941,8.932597160339355,8.594454765319824,292100.0,7.456838130950928
2000-01-31,8.904417991638184,8.453561782836914,8.594454765319824,8.453561782836914,407600.0,7.334597110748291
